
('001056', '21201', 'S1', 'Teknik Mesin - 21201'),
('001056', '22201', 'S1', 'Teknik Sipil - 22201'),
('001056', '88101', 'S2', 'Pendidikan Bahasa Indonesia - 88101'),
('001056', '88101', 'S2', 'Pendidikan Bahasa Indonesia - 88101'),
('061005', '62401', 'D3', 'Akuntansi - 62401'),
('061005', '21401', 'D3', 'Teknik Mesin - 21401'),
('061005', '22401', 'D3', 'Teknik Sipil - 22401'),
('061005', '54211', 'S1', 'Agroteknologi - 54211'),
('061005', '60201', 'S1', 'Ekonomi Pembangunan - 60201'),
('061005', '63201', 'S1', 'Ilmu Administrasi Negara - 63201'),
('061005', '88201', 'S1', 'Pendidikan Bahasa Dan Sastra Indonesia - 88201'),
('061005', '88203', 'S1', 'Pendidikan Bahasa Inggris - 88203'),
('061005', '20201', 'S1', 'Teknik Elektro - 20201'),
('061005', '21201', 'S1', 'Teknik Mesin - 21201'),
('061005', '22201', 'S1', 'Teknik Sipil - 22201'),
('061005', '22201', 'S1', 'Teknik Sipil - 22201'),
('031052', '62401', 'D3', 'Akuntansi - 62401'),
('031052', '61405', 'D3', 'Manajemen Perusahaan - 61405'),
('031052', '62201', 'S1', 'Akuntansi - 62201'),
('031052', '23201', 'S1', 'Arsitektur - 23201'),
('031052', '46201', 'S1', 'Biologi - 46201'),
('031052', '74201', 'S1', 'Ilmu Hukum - 74201'),
('031052', '70201', 'S1', 'Ilmu Komunikasi - 70201'),
('031052', '61201', 'S1', 'Manajemen - 61201'),
('031052', '44201', 'S1', 'Matematika - 44201'),
('031052', '54241', 'S1', 'Perikanan - 54241'),
('031052', '79202', 'S1', 'Sastra Inggris - 79202'),
('031052', '55201', 'S1', 'Teknik Informatika - 55201'),
('031052', '22201', 'S1', 'Teknik Sipil - 22201'),
('031052', '61101', 'S2', 'Manajemen - 61101'),
('031052', '61101', 'S2', 'Manajemen - 61101'),
('141006', '54201', 'S1', 'Agribisnis - 54201'),
('141006', '70201', 'S1', 'Ilmu Komunikasi - 70201'),
('141006', '73201', 'S1', 'Psikologi - 73201'),
('141006', '73201', 'S1', 'Psikologi - 73201'),
('001060', '14401', 'D3', 'Keperawatan - 14401'),
('001060', '54201', 'S1', 'Agribisnis - 54201'),
('001060', '54211', 'S1', 'Agroteknologi - 54211'),
('001060', '46201', 'S1', 'Biologi - 46201'),
('001060', '60201', 'S1', 'Ekonomi Pembangunan - 60201'),
('001060', '63201', 'S1', 'Ilmu Administrasi Negara - 63201'),
('001060', '65201', 'S1', 'Ilmu Pemerintahan - 65201'),
('001060', '47201', 'S1', 'Kimia - 47201'),
('001060', '61201', 'S1', 'Manajemen - 61201'),
('001060', '44201', 'S1', 'Matematika - 44201'),
('001060', '88203', 'S1', 'Pendidikan  Bahasa Inggris - 88203'),
('001060', '88201', 'S1', 'Pendidikan Bahasa Dan Sastra Indonesia - 88201'),
('001060', '84205', 'S1', 'Pendidikan Biologi - 84205'),
('001060', '84202', 'S1', 'Pendidikan Matematika - 84202'),
('001060', '54231', 'S1', 'Peternakan - 54231'),
('001060', '59201', 'S1', 'Teknologi Informasi - 59201'),
('001060', '59201', 'S1', 'Teknologi Informasi - 59201'),
('081023', '54201', 'S1', 'Agribisnis - 54201'),
('081023', '54211', 'S1', 'Agroteknologi - 54211'),
('081023', '60201', 'S1', 'Ekonomi Pembangunan - 60201'),
('081023', '63201', 'S1', 'Ilmu Administrasi Negara - 63201'),
('081023', '65201', 'S1', 'Ilmu Pemerintahan - 65201'),
('081023', '61201', 'S1', 'Manajemen - 61201'),
('081023', '88201', 'S1', 'Pendidikan Bahasa Dan Sastra Indonesia - 88201'),
('081023', '88203', 'S1', 'Pendidikan Bahasa Inggris - 88203'),
('081023', '84205', 'S1', 'Pendidikan Biologi - 84205'),
('081023', '84202', 'S1', 'Pendidikan Matematika - 84202'),
('081023', '54231', 'S1', 'Peternakan - 54231'),
('081023', '54231', 'S1', 'Peternakan - 54231'),
('011029', '62401', 'D3', 'Akuntansi - 62401'),
('011029', '61405', 'D3', 'Manajemen Perusahaan - 61405'),
('011029', '48091', 'Profesi', 'Profesi Apoteker - 48091'),
('011029', '54211', 'S1', 'Agroteknologi - 54211'),
('011029', '54271', 'S1', 'Budidaya Perkebunan - 54271'),
('011029', '60201', 'S1', 'Ekonomi Pembangunan - 60201'),
('011029', '48201', 'S1', 'Farmasi - 48201'),
('011029', '74230', 'S1', 'Hukum Ekonomi Syari`ah (Mu`amalah) - 74230'),
('011029', '74201', 'S1', 'Ilmu Hukum - 74201'),
('011029', '70233', 'S1', 'Komunikasi dan Penyiaran Islam - 70233'),
('011029', '61201', 'S1', 'Manajemen - 61201'),
('011029', '54231', 'S1', 'Peternakan - 54231'),
('011029', '73201', 'S1', 'Psikologi - 73201'),
('011029', '57201', 'S1', 'Sistem Informasi - 57201'),
('011029', '20201', 'S1', 'Teknik Elektro - 20201'),
('011029', '21201', 'S1', 'Teknik Mesin - 21201'),
('011029', '21201', 'S1', 'Teknik Mesin - 21201'),
('091046', '63201', 'S1', 'Administrasi Negara - 63201'),
('091046', '54201', 'S1', 'Agribisnis - 54201'),
('091046', '54245', 'S1', 'Agrobisnis Perikanan - 54245'),
('091046', '23201', 'S1', 'Arsitektur - 23201'),
('091046', '60202', 'S1', 'Ekonomi Islam - 60202'),
('091046', '74230', 'S1', 'Hukum Keluarga Islam (Ahwal Al Syakhshiyah) - 74230'),
('091046', '74201', 'S1', 'Ilmu Hukum - 74201'),
('091046', '67201', 'S1', 'Ilmu Politik - 67201'),
('091046', '88201', 'S1', 'Pendidikan Bahasa Dan Sastra Indonesia - 88201'),
('091046', '88203', 'S1', 'Pendidikan Bahasa Inggris - 88203'),
('091046', '57201', 'S1', 'Sistem Informasi - 57201'),
('091046', '55201', 'S1', 'Teknik Informatika - 55201'),
('091046', '21201', 'S1', 'Teknik Mesin - 21201'),
('091046', '22201', 'S1', 'Teknik Sipil - 22201'),
('091046', '22201', 'S1', 'Teknik Sipil - 22201'),
('091026', '54201', 'S1', 'Agribisnis - 54201'),
('091026', '54211', 'S1', 'Agroteknologi - 54211'),
('091026', '23201', 'S1', 'Arsitektur - 23201'),
('091026', '86201', 'S1', 'Bimbingan Dan Konseling - 86201'),
('091026', '60201', 'S1', 'Ekonomi Pembangunan - 60201'),
('091026', '63201', 'S1', 'Ilmu Administrasi Negara - 63201'),
('091026', '74201', 'S1', 'Ilmu Hukum - 74201'),
('091026', '65201', 'S1', 'Ilmu Pemerintahan - 65201'),
('091026', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('091026', '61201', 'S1', 'Manajemen - 61201'),
('091026', '84202', 'S1', 'Pendidikan Matematika - 84202'),
('091026', '87205', 'S1', 'Pendidikan Pancasila Dan Kewarganegaraan - 87205'),
('091026', '22201', 'S1', 'Teknik Sipil - 22201'),
('091026', '22201', 'S1', 'Teknik Sipil - 22201'),
('091026', '22201', 'S1', 'Teknik Sipil - 22201'),
('071054', '62201', 'S1', 'Akuntansi - 62201'),
('071054', '74201', 'S1', 'Ilmu Hukum - 74201'),
('071054', '61201', 'S1', 'Manajemen - 61201'),
('071054', '87205', 'S1', 'Pendidikan Pancasila Dan Kewarganegaraan - 87205'),
('071054', '26201', 'S1', 'Teknik Industri - 26201'),
('071054', '26201', 'S1', 'Teknik Industri - 26201'),
('081043', '15401', 'D3', 'Kebidanan K. Jembrana - 15401'),
('081043', '62201', 'S1', 'Akuntansi - 62201'),
('081043', '14201', 'S1', 'Ilmu Keperawatan K. Jembrana - 14201'),
('081043', '61201', 'S1', 'Manajemen - 61201'),
('081043', '88203', 'S1', 'Pendidikan Bahasa Inggris K. Jembrana - 88203'),
('081043', '86206', 'S1', 'Pendidikan Guru Sekolah Dasar K. Jembrana - 86206'),
('081043', '85201', 'S1', 'Pendidikan Jasmani K. Jembrana - 85201'),
('081043', '20201', 'S1', 'Teknik Elektro K Jembrana - 20201'),
('081043', '55201', 'S1', 'Teknik Informatika K. Jembrana - 55201'),
('081043', '61101', 'S2', 'Manajemen - 61101'),
('081043', '61101', 'S2', 'Manajemen - 61101'),
('071061', '62401', 'D3', 'Akuntansi - 62401'),
('071061', '15301', 'D4', 'Bidan Pendidik - 15301'),
('071061', '14901', 'Profesi', 'Profesi Ners - 14901'),
('071061', '54201', 'S1', 'Agribisnis - 54201'),
('071061', '54211', 'S1', 'Agroteknologi - 54211'),
('071061', '62201', 'S1', 'Akuntansi - 62201'),
('071061', '54214', 'S1', 'Arsitektur Lanskap - 54214'),
('071061', '63201', 'S1', 'Ilmu Administrasi Negara - 63201'),
('071061', '63211', 'S1', 'Ilmu Administrasi Niaga - 63211'),
('071061', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('071061', '70201', 'S1', 'Ilmu Komunikasi - 70201'),
('071061', '61201', 'S1', 'Manajemen - 61201'),
('071061', '84025', 'S1', 'Pendidikan Biologi - 84025'),
('071061', '86206', 'S1', 'Pendidikan Guru Sekolah Dasar - 86206'),
('071061', '84202', 'S1', 'Pendidikan Matematika - 84202'),
('071061', '54231', 'S1', 'Peternakan - 54231'),
('071061', '24201', 'S1', 'Teknik Kimia - 24201'),
('071061', '22201', 'S1', 'Teknik Sipil - 22201'),
('071061', '41211', 'S1', 'Teknologi Industri Pertanian - 41211'),
('071061', '54102', 'S2', 'Ekonomi Pertanian - 54102'),
('071061', '63101', 'S2', 'Ilmu Administrasi Negara - 63101'),
('071061', '63101', 'S2', 'Ilmu Administrasi Negara - 63101'),
('081027', '54201', 'S1', 'Agribisnis - 54201'),
('081027', '74201', 'S1', 'Ilmu Hukum - 74201'),
('081027', '47201', 'S1', 'Kimia - 47201'),
('081027', '61201', 'S1', 'Manajemen - 61201'),
('081027', '44201', 'S1', 'Matematika - 44201'),
('081027', '88203', 'S1', 'Pendidikan Bahasa Inggris - 88203'),
('081027', '86206', 'S1', 'Pendidikan Guru Sekolah Dasar - 86206'),
('081027', '86208', 'S1', 'Pendidikan Teologi - 86208'),
('081027', '54242', 'S1', 'Perikanan - 54242'),
('081027', '55201', 'S1', 'Teknik Informatika - 55201'),
('081027', '41231', 'S1', 'Teknologi Hasil Pertanian - 41231'),
('081027', '41231', 'S1', 'Teknologi Hasil Pertanian - 41231'),
('111005', '62401', 'D3', 'Akuntansi - 62401'),
('111005', '63201', 'S1', 'Ilmu Administrasi Negara - 63201'),
('111005', '74201', 'S1', 'Ilmu Hukum - 74201'),
('111005', '61201', 'S1', 'Manajemen - 61201'),
('111005', '88201', 'S1', 'Pendidikan Bahasa Dan Sastra Indonesia - 88201'),
('111005', '88203', 'S1', 'Pendidikan Bahasa Inggris - 88203'),
('111005', '84205', 'S1', 'Pendidikan Biologi - 84205'),
('111005', '84202', 'S1', 'Pendidikan Matematika - 84202'),
('111005', '20201', 'S1', 'Teknik Elektro - 20201'),
('111005', '21201', 'S1', 'Teknik Mesin - 21201'),
('111005', '32201', 'S1', 'Teknik Perminyakan - 32201'),
('111005', '22201', 'S1', 'Teknik Sipil - 22201'),
('111005', '63101', 'S2', 'Ilmu Administrasi - 63101'),
('111005', '63101', 'S2', 'Ilmu Administrasi - 63101'),
('021008', '62401', 'D3', 'Akuntansi - 62401'),
('021008', '61406', 'D3', 'Keuangan Dan Perbankan - 61406'),
('021008', '61404', 'D3', 'Manajemen Pemasaran - 61404'),
('021008', '20401', 'D3', 'Teknik Elektronika - 20401'),
('021008', '21401', 'D3', 'Teknik Mesin - 21401'),
('021008', '20402', 'D3', 'Teknik Telekomunikasi - 20402'),
('021008', '54201', 'S1', 'Agribisnis - 54201'),
('021008', '54211', 'S1', 'Agroteknologi - 54211'),
('021008', '62201', 'S1', 'Akuntansi - 62201'),
('021008', '23201', 'S1', 'Arsitektur - 23201'),
('021008', '61201', 'S1', 'Manajemen - 61201'),
('021008', '88201', 'S1', 'Pendidikan Bahasa Dan Sastra Indonesia - 88201'),
('021008', '88203', 'S1', 'Pendidikan Bahasa Inggris - 88203'),
('021008', '20201', 'S1', 'Teknik Elektro - 20201'),
('021008', '26201', 'S1', 'Teknik Industri - 26201'),
('021008', '21201', 'S1', 'Teknik Mesin - 21201'),
('021008', '22201', 'S1', 'Teknik Sipil - 22201'),
('021008', '61101', 'S2', 'Manajemen - 61101'),
('021008', '61101', 'S2', 'Manajemen - 61101'),
('031055', '62401', 'D3', 'Akuntansi - 62401'),
('031055', '61406', 'D3', 'Keuangan dan Perbankan - 61406'),
('031055', '54201', 'S1', 'Agribisnis - 54201'),
('031055', '54211', 'S1', 'Agroteknologi - 54211'),
('031055', '62201', 'S1', 'Akuntansi - 62201'),
('031055', '90241', 'S1', 'Desain Komunikasi Visual - 90241'),
('031055', '90231', 'S1', 'Desain Produk - 90231'),
('031055', '60201', 'S1', 'Ekonomi Pembangunan - 60201'),
('031055', '41203', 'S1', 'Ilmu dan Teknologi Pangan - 41203'),
('031055', '61201', 'S1', 'Manajemen - 61201'),
('031055', '86207', 'S1', 'Pendidikan Guru Pendidikan Anak Usia Dini - 86207'),
('031055', '86206', 'S1', 'Pendidikan Guru Sekolah Dasar - 86206'),
('031055', '57201', 'S1', 'Sistem Informasi - 57201'),
('031055', '55201', 'S1', 'Teknik Informatika - 55201'),
('031055', '61101', 'S2', 'Manajemen - 61101'),
('031055', '61101', 'S2', 'Manajemen - 61101'),
('091060', '15401', 'D3', 'Kebidanan - 15401'),
('091060', '13341', 'D4', 'Keselamatan dan Kesehatan Kerja - 13341'),
('091060', '48201', 'S1', 'Farmasi - 48201'),
('091060', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('091060', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('031016', '62401', 'D3', 'Akuntansi Sektor Publik - 62401'),
('031016', '90441', 'D3', 'Desain Komunikasi Visual - 90441'),
('031016', '61406', 'D3', 'Keuangan dan Perbankan Syariah - 61406'),
('031016', '61401', 'D3', 'Manajemen Jasa - 61401'),
('031016', '62402', 'D3', 'Perpajakan - 62402'),
('031016', '55401', 'D3', 'Teknologi Informasi - 55401'),
('031016', '61306', 'D4', 'Keuangan - 61306'),
('031016', '62901', 'Profesi', 'Profesi Akuntan - 62901'),
('031016', '11901', 'Profesi', 'Profesi Dokter - 11901'),
('031016', '12901', 'Profesi', 'Profesi Dokter Gigi - 12901'),
('031016', '62201', 'S1', 'Akuntansi - 62201'),
('031016', '23201', 'S1', 'Arsitektur - 23201'),
('031016', '54211', 'S1', 'Arsitektur Lansekap - 54211'),
('031016', '90221', 'S1', 'Desain Interior - 90221'),
('031016', '90241', 'S1', 'Desain Komunikasi Visual - 90241'),
('031016', '90231', 'S1', 'Desain Produk - 90231'),
('031016', '60201', 'S1', 'Ekonomi Pembangunan - 60201'),
('031016', '91271', 'S1', 'Fotografi - 91271'),
('031016', '74201', 'S1', 'Ilmu Hukum - 74201'),
('031016', '61201', 'S1', 'Manajemen - 61201'),
('031016', '11201', 'S1', 'Pendidikan Dokter - 11201'),
('031016', '12201', 'S1', 'Pendidikan Dokter Gigi - 12201'),
('031016', '35201', 'S1', 'Perencanaan Wilayah Dan Kota - 35201'),
('031016', '57201', 'S1', 'Sistem Informasi - 57201'),
('031016', '20201', 'S1', 'Teknik Elektro - 20201'),
('031016', '34201', 'S1', 'Teknik Geologi - 34201'),
('031016', '26201', 'S1', 'Teknik Industri - 26201'),
('031016', '55201', 'S1', 'Teknik Informatika - 55201'),
('031016', '25201', 'S1', 'Teknik Lingkungan - 25201'),
('031016', '21201', 'S1', 'Teknik Mesin - 21201'),
('031016', '32201', 'S1', 'Teknik Perminyakan - 32201'),
('031016', '31201', 'S1', 'Teknik Pertambangan - 31201'),
('031016', '22201', 'S1', 'Teknik Sipil - 22201'),
('031016', '62101', 'S2', 'Akuntansi - 62101'),
('031016', '23101', 'S2', 'Arsitektur - 23101'),
('031016', '90131', 'S2', 'Desain Produk - 90131'),
('031016', '60101', 'S2', 'Ilmu Ekonomi - 60101'),
('031016', '74101', 'S2', 'Ilmu Hukum - 74101'),
('031016', '12101', 'S2', 'Ilmu Kedokteran Gigi - 12101'),
('031016', '61101', 'S2', 'Manajemen - 61101'),
('031016', '20101', 'S2', 'Teknik Elektro - 20101'),
('031016', '26101', 'S2', 'Teknik Industri - 26101'),
('031016', '21101', 'S2', 'Teknik Mesin - 21101'),
('031016', '32101', 'S2', 'Teknik Perminyakan - 32101'),
('031016', '22101', 'S2', 'Teknik Sipil - 22101'),
('031016', '60001', 'S3', 'Ilmu Ekonomi - 60001'),
('031016', '74001', 'S3', 'Ilmu Hukum - 74001'),
('031016', '12703', 'Sp-1', 'Konservasi Gigi - 12703'),
('031016', '12703', 'Sp-1', 'Konservasi Gigi - 12703'),
('111012', '74201', 'S1', 'Ilmu Hukum - 74201'),
('111012', '61201', 'S1', 'Manajemen - 61201'),
('111012', '21201', 'S1', 'Teknik Mesin - 21201'),
('111012', '21201', 'S1', 'Teknik Mesin - 21201'),
('001043', '21204', '', 'Teknik Mekatronika - 21204'),
('001043', '62401', 'D3', 'Akuntansi  - 62401'),
('001043', '93401', 'D3', 'Enterpreneurship - 93401'),
('001043', '57401', 'D3', 'Manajemen Informatika - 57401'),
('001043', '21412', 'D3', 'Mekatronika - 21412'),
('001043', '90443', 'D3', 'Teknik Multimedia dan Jaringan - 90443'),
('001043', '54201', 'S1', 'Agribisnis - 54201'),
('001043', '54211', 'S1', 'Agroekoteknologi - 54211'),
('001043', '62201', 'S1', 'Akuntansi - 62201'),
('001043', '60201', 'S1', 'Ekonomi Pembangunan - 60201'),
('001043', '60202', 'S1', 'Ekonomi Syariah - 60202'),
('001043', '74202', 'S1', 'Hukum Bisnis Syariah - 74202'),
('001043', '74201', 'S1', 'Ilmu Hukum - 74201'),
('001043', '54241', 'S1', 'Ilmu Kelautan - 54241'),
('001043', '70201', 'S1', 'Ilmu Komunikasi - 70201'),
('001043', '61201', 'S1', 'Manajemen - 61201'),
('001043', '54246', 'S1', 'Manajemen Sumberdaya Perairan - 54246'),
('001043', '88201', 'S1', 'Pendidikan Bahasa dan Sastra Indonesia - 88201'),
('001043', '86207', 'S1', 'Pendidikan Guru Pendidikan Anak Usia Dini - 86207'),
('001043', '86206', 'S1', 'Pendidikan Guru Sekolah Dasar - 86206'),
('001043', '84201', 'S1', 'Pendidikan Ilmu Pengetahuan Alam - 84201'),
('001043', '83207', 'S1', 'Pendidikan Informatika - 83207'),
('001043', '73201', 'S1', 'Psikologi - 73201'),
('001043', '79202', 'S1', 'Sastra Inggris - 79202'),
('001043', '57201', 'S1', 'Sistem Informasi - 57201'),
('001043', '69201', 'S1', 'Sosiologi - 69201'),
('001043', '20201', 'S1', 'Teknik Elektro - 20201'),
('001043', '26201', 'S1', 'Teknik Industri - 26201'),
('001043', '55201', 'S1', 'Teknik Informatika - 55201'),
('001043', '21201', 'S1', 'Teknik Mesin - 21201'),
('001043', '41211', 'S1', 'Teknologi Industri Pertanian - 41211'),
('001043', '62101', 'S2', 'Akuntansi - 62101'),
('001043', '60102', 'S2', 'Ilmu Ekonomi - 60102'),
('001043', '74101', 'S2', 'Ilmu Hukum - 74101'),
('001043', '61101', 'S2', 'Manajemen - 61101'),
('001043', '95101', 'S2', 'Pengelolaan Sumber Daya Alam - 95101'),
('001043', '95101', 'S2', 'Pengelolaan Sumber Daya Alam - 95101'),
('021014', '48201', 'S1', 'Farmasi - 48201'),
('021014', '63201', 'S1', 'Ilmu Administrasi Negara - 63201'),
('021014', '63211', 'S1', 'Ilmu Administrasi Niaga - 63211'),
('021014', '74201', 'S1', 'Ilmu Hukum - 74201'),
('021014', '70201', 'S1', 'Ilmu Komunikasi - 70201'),
('021014', '54231', 'S1', 'Peternakan - 54231'),
('021014', '26201', 'S1', 'Teknik Industri - 26201'),
('021014', '26201', 'S1', 'Teknik Industri - 26201'),
('071041', '15401', 'D3', 'Kebidanan - 15401'),
('071041', '54201', 'S1', 'Agribisnis - 54201'),
('071041', '62201', 'S1', 'Akuntansi - 62201'),
('071041', '63201', 'S1', 'Ilmu Administrasi Negara - 63201'),
('071041', '74201', 'S1', 'Ilmu Hukum - 74201'),
('071041', '61201', 'S1', 'Manajemen - 61201'),
('071041', '61201', 'S1', 'Manajemen - 61201'),
('061010', '54201', 'S1', 'Agribisnis - 54201'),
('061010', '54211', 'S1', 'Agroteknologi - 54211'),
('061010', '62201', 'S1', 'Akuntansi - 62201'),
('061010', '23201', 'S1', 'Arsitektur - 23201'),
('061010', '86201', 'S1', 'Bimbingan Dan Konseling - 86201'),
('061010', '61201', 'S1', 'Manajemen - 61201'),
('061010', '84025', 'S1', 'Pendidikan Biologi - 84025'),
('061010', '86206', 'S1', 'Pendidikan Guru Sekolah Dasar - 86206'),
('061010', '85201', 'S1', 'Pendidikan Jasmani, Kesehatan & Rekreasi - 85201'),
('061010', '85202', 'S1', 'Pendidikan Kepelatihan Olahraga - 85202'),
('061010', '22201', 'S1', 'Teknik Sipil - 22201'),
('061010', '85101', 'S2', 'Pendidikan Olahraga - 85101'),
('061010', '85101', 'S2', 'Pendidikan Olahraga - 85101'),
('131010', '57481', '', 'Manajemen - 57481'),
('131010', '62401', 'D3', 'Akuntansi - 62401'),
('131010', '15401', 'D3', 'Kebidanan - 15401'),
('131010', '57402', 'D3', 'Komputerisasi Akuntansi - 57402'),
('131010', '57401', 'D3', 'Manajemen Informatika - 57401'),
('131010', '15301', 'D4', 'Bidan Pendidik - 15301'),
('131010', '15302', 'D4', 'Kebidanan - 15302'),
('131010', '62201', 'S1', 'Akuntansi - 62201'),
('131010', '48201', 'S1', 'Farmasi - 48201'),
('131010', '13211', 'S1', 'Ilmu Gizi - 13211'),
('131010', '74201', 'S1', 'Ilmu Hukum - 74201'),
('131010', '13201', 'S1', 'Ilmu Kesehatan Masyarakat - 13201'),
('131010', '61201', 'S1', 'Manajemen - 61201'),
('131010', '86206', 'S1', 'Pendidikan Guru Sekolah Dasar - 86206'),
('131010', '83207', 'S1', 'Pendidikan Ilmu Komputer - 83207'),
('131010', '73201', 'S1', 'Psikologi - 73201'),
('131010', '57201', 'S1', 'Sistem Informasi - 57201'),
('131010', '23201', 'S1', 'Teknik Arsitektur - 23201'),
('131010', '55201', 'S1', 'Teknik Informatika - 55201'),
('131010', '22201', 'S1', 'Teknik Sipil - 22201'),
('131010', '22201', 'S1', 'Teknik Sipil - 22201'),
('001013', '20003', '', 'Ilmu Teknik - 20003'),
('001013', '62401', 'D3', 'Akuntansi - 62401'),
('001013', '79402', 'D3', 'Bahasa Inggris - 79402'),
('001013', '79404', 'D3', 'Bahasa Jepang - 79404'),
('001013', '61406', 'D3', 'Keuangan Dan Perbankan - 61406'),
('001013', '61404', 'D3', 'Manajemen Pemasaran - 61404'),
('001013', '62402', 'D3', 'Perpajakan - 62402'),
('001013', '71401', 'D3', 'Perpustakaan - 71401'),
('001013', '93303', 'D4', 'Pariwisata - 93303'),
('001013', '14901', 'Profesi', 'Ners - 14901'),
('001013', '62901', 'Profesi', 'Profesi Akuntan - 62901'),
('001013', '48901', 'Profesi', 'Profesi Apoteker - 48901'),
('001013', '11901', 'Profesi', 'Profesi Dokter - 11901'),
('001013', '12901', 'Profesi', 'Profesi Dokter Gigi - 12901'),
('001013', '54961', 'Profesi', 'Profesi Dokter Hewan - 54961'),
('001013', '11902', 'Profesi', 'Profesi Fisioterapi - 11902'),
('001013', '23902', 'Profesi', 'Program Profesi Insinyur - 23902'),
('001013', '54201', 'S1', 'Agribisnis - 54201'),
('001013', '54211', 'S1', 'Agroekoteknologi - 54211'),
('001013', '62201', 'S1', 'Akuntansi - 62201'),
('001013', '82201', 'S1', 'Antropologi Budaya - 82201'),
('001013', '81201', 'S1', 'Arkeologi - 81201'),
('001013', '23201', 'S1', 'Arsitektur - 23201'),
('001013', '54214', 'S1', 'Arsitektur Pertamanan - 54214'),
('001013', '46201', 'S1', 'Biologi - 46201'),
('001013', '93202', 'S1', 'Destinasi Pariwisata - 93202'),
('001013', '60201', 'S1', 'Ekonomi Pembangunan - 60201'),
('001013', '48201', 'S1', 'Farmasi - 48201'),
('001013', '45201', 'S1', 'Fisika - 45201'),
('001013', '11202', 'S1', 'Fisioterapi - 11202'),
('001013', '84201', 'S1', 'Hubungan Internasional - 84201'),
('001013', '63201', 'S1', 'Ilmu Administrasi Negara - 63201'),
('001013', '41221', 'S1', 'Ilmu dan Teknologi Pangan - 41221'),
('001013', '74201', 'S1', 'Ilmu Hukum - 74201'),
('001013', '54241', 'S1', 'Ilmu Kelautan - 54241'),
('001013', '14201', 'S1', 'Ilmu Keperawatan - 14201'),
('001013', '70201', 'S1', 'Ilmu Komunikasi - 70201'),
('001013', '67201', 'S1', 'Ilmu Politik - 67201'),
('001013', '80201', 'S1', 'Ilmu Sejarah - 80201'),
('001013', '93201', 'S1', 'Industri Perjalanan Wisata - 93201'),
('001013', '13201', 'S1', 'Kesehatan Masyarakat - 13201'),
('001013', '47201', 'S1', 'Kimia - 47201'),
('001013', '61201', 'S1', 'Manajemen - 61201'),
('001013', '54242', 'S1', 'Manajemen Sumberdaya Perairan - 54242'),
('001013', '44201', 'S1', 'Matematika - 44201'),
('001013', '11201', 'S1', 'Pendidikan Dokter - 11201'),
('001013', '12201', 'S1', 'Pendidikan Dokter Gigi - 12201'),
('001013', '54261', 'S1', 'Pendidikan Dokter Hewan - 54261'),
('001013', '54231', 'S1', 'Peternakan - 54231'),
('001013', '73201', 'S1', 'Psikologi - 73201'),
('001013', '79212', 'S1', 'Sastra Bali - 79212'),
('001013', '79201', 'S1', 'Sastra Indonesia - 79201'),
('001013', '79202', 'S1', 'Sastra Inggris - 79202'),
('001013', '79211', 'S1', 'Sastra Jawa Kuna - 79211'),
('001013', '79204', 'S1', 'Sastra Jepang - 79204'),
('001013', '69201', 'S1', 'Sosiologi - 69201'),
('001013', '20201', 'S1', 'Teknik Elektro - 20201'),
('001013', '55201', 'S1', 'Teknik Informatika - 55201'),
('001013', '21201', 'S1', 'Teknik Mesin - 21201'),
('001013', '41201', 'S1', 'Teknik Pertanian - 41201'),
('001013', '22201', 'S1', 'Teknik Sipil - 22201'),
('001013', '41211', 'S1', 'Teknologi Industri Pertanian - 41211'),
('001013', '59201', 'S1', 'Teknologi Informasi - 59201'),
('001013', '54101', 'S2', 'Agribisnis - 54101'),
('001013', '62101', 'S2', 'Akuntansi - 62101'),
('001013', '23101', 'S2', 'Arsitektur - 23101'),
('001013', '11106', 'S2', 'Biomedik - 11106'),
('001013', '54107', 'S2', 'Bioteknologi Pertanian - 54107'),
('001013', '11108', 'S2', 'Ergonomi Fisiologi Kerja - 11108'),
('001013', '89101', 'S2', 'Fisiologi Keolahragaan - 89101'),
('001013', '41121', 'S2', 'Illmu Dan Teknologi Pangan - 41121'),
('001013', '46101', 'S2', 'Ilmu Biologi - 46101'),
('001013', '60101', 'S2', 'Ilmu Ekonomi - 60101'),
('001013', '74101', 'S2', 'Ilmu Hukum - 74101'),
('001013', '13101', 'S2', 'Ilmu Kesehatan Masyarakat - 13101'),
('001013', '95129', 'S2', 'Ilmu Lingkungan - 95129'),
('001013', '79102', 'S2', 'Ilmu Linguistik - 79102'),
('001013', '54131', 'S2', 'Ilmu Peternakan - 54131'),
('001013', '95127', 'S2', 'Kajian Budaya - 95127'),
('001013', '95104', 'S2', 'Kajian Pariwisata - 95104'),
('001013', '54161', 'S2', 'Kedokteran Hewan - 54161'),
('001013', '74102', 'S2', 'Kenotariatan - 74102'),
('001013', '47101', 'S2', 'Kimia Terapan - 47101'),
('001013', '61101', 'S2', 'Manajemen - 61101'),
('001013', '54105', 'S2', 'Pertanian Lahan Kering - 54105'),
('001013', '20101', 'S2', 'Teknik Elektro - 20101'),
('001013', '21101', 'S2', 'Teknik Mesin - 21101'),
('001013', '22101', 'S2', 'Teknik Sipil - 22101'),
